"RunFile";"WhdloadSlaveFlags";"WhdloadReadmeAppliesTo";"WhdloadSlaveName";"WhdloadSlaveCopy";"WhdloadSlaveExpMem";"ArchiveFile";"EntryName";"RunDir";"WhdloadSlaveExecInstall";"RunType";"WhdloadSlaveBaseMemSize";"EntrySize";"FilteredName";"FilteredHardware";"FilteredLanguage";"FilteredMemory";"FilteredDemo";"FilteredOther";"FilteredCompilation";"Query";"ScreenshotMatch";"ScreenshotScore";"ScreenshotName";"ScreenshotFile";"ScreenshotDirectoryName"
"CarlLewisChallenge\CarlLewisChallenge.slave";"NoError, EmulTrap";"Carl Lewis Challenge by Psygnosis/Teque (c) 1992 - 2 disks.";"Carl Lewis Challenge";"1992 Psygnosis";"0";"C\CarlLewisChallenge_v1.1_0639.lha";"CarlLewisChallenge";"CarlLewisChallenge";"0";"whdload";"524288";"1810306";"CarlLewisChallenge";"OCS/ECS";"";"";"";"";"";"carl lewis challenge";"Exact";"100";"CarlLewisChallenge";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CarlLewisChallenge.png";"carllewischallenge"
"Carlos\Carlos.Slave";"NoError, EmulTrap, EmulPriv, ClearMem, Examine";"Carlos ? 1994 Micro?ds.";"Carlos ";"1994 Microïds/Loriciel.";"655360";"C\Carlos_v1.2_2229.lha";"Carlos";"Carlos";"0";"whdload";"524288";"763313";"Carlos";"OCS/ECS";"";"";"";"";"";"carlos";"Exact";"100";"Carlos";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Carlos.png";"carlos"
"Carnage\Carnage.slave";"NoError, EmulTrap";"Carnage by Zeppelin Games/Warped Minds (c) 1992.";"Carnage";"1992 Zeppelin Games";"0";"C\Carnage_v1.0.lha";"Carnage";"Carnage";"0";"whdload";"589824";"943521";"Carnage";"OCS/ECS";"";"";"";"";"";"carnage";"Exact";"100";"Carnage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Carnage.png";"carnage"
"CarrierCommand\CarrierCommand.slave";"NoError, ClearMem";"";"Carrier Command";"1988 Rainbird";"4096";"C\CarrierCommand_v1.5_0813.lha";"CarrierCommand";"CarrierCommand";"0";"whdload";"524288";"693718";"CarrierCommand";"OCS/ECS";"";"";"";"";"";"carrier command";"Exact";"100";"CarrierCommand";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CarrierCommand.png";"carriercommand"
"Carthage\Carthage.Slave";"NoError, EmulTrap, ClearMem";"Carthage ? 1990 Psygnosis.";"Carthage";"1990 Psygnosis";"0";"C\Carthage_v1.2_2328.lha";"Carthage";"Carthage";"0";"whdload";"1048576";"1836083";"Carthage";"OCS/ECS";"";"";"";"";"";"carthage";"Exact";"100";"Carthage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Carthage.png";"carthage"
"CarthageNTSC\CarthageNTSC.Slave";"NoError, EmulTrap, ClearMem";"Carthage ? 1990 Psygnosis.";"Carthage";"1990 Psygnosis";"0";"C\Carthage_v1.2_NTSC_2329.lha";"CarthageNTSC";"CarthageNTSC";"0";"whdload";"1048576";"1836096";"Carthage";"OCS/ECS";"";"";"";"NTSC";"";"carthage";"Exact";"100";"CarthageNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CarthageNTSC.png";"carthagentsc"
"CartonRougeLEAGAFr\CartonRougeLEAGAFr.slave";"NoError, Req68020, ReqAGA, EmulPriv, Examine";"Anstoss - die fu??ball manager simulation ?? 1993 Ascon.";"Anstoss/Carton Rouge/On The ball league edition AGA";"1993 Ascon";"1572864";"C\CartonRougeLeagueEdition_v2.0_AGA_Fr.lha";"CartonRougeLEAGAFr";"CartonRougeLEAGAFr";"0";"whdload";"2093056";"4495493";"CartonRougeLE";"AGA";"Fr";"";"";"";"";"carton rouge le anstoss on the ball league edition";"Exact";"100";"CartonRougeLEAGAFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CartonRougeLEAGAFr.png";"cartonrougeleagafr"
"CartonRougeLEFr\CartonRougeLEFr.slave";"NoError, EmulPriv, Examine";"Anstoss - die fu??ball manager simulation ?? 1993 Ascon.";"Anstoss/Carton Rouge/On The ball league edition";"1993 Ascon";"1114112";"C\CartonRougeLeagueEdition_v2.0_Fr.lha";"CartonRougeLEFr";"CartonRougeLEFr";"0";"whdload";"655360";"3524504";"CartonRougeLE";"OCS/ECS";"Fr";"";"";"";"";"carton rouge le anstoss on the ball league edition";"Exact";"100";"CartonRougeLEFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CartonRougeLEFr.png";"cartonrougelefr"
"Cartoons\Cartoons.slave";"NoError, EmulTrap, NoKbd";"The Cartoons ? 1993 Loriciel.";"The Cartoons";"1993 Loriciel";"0";"C\Cartoons_v1.2.lha";"Cartoons";"Cartoons";"0";"whdload";"524288";"1815764";"Cartoons";"OCS/ECS";"";"";"";"";"";"cartoons the";"Exact";"100";"Cartoons";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Cartoons.png";"cartoons"
"Carver\Carver.Slave";"NoError, EmulPriv, Examine";"Carver ? 1991 Art Edition";"Carver";"1991 Art Edition";"786432";"C\Carver_v1.0.lha";"Carver";"Carver";"0";"whdload";"524288";"1511763";"Carver";"OCS/ECS";"";"";"";"";"";"carver";"Exact";"100";"Carver";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Carver.png";"carver"
"CarVup\CarVup.Slave";"Disk, NoError, EmulTrap";"";"Car-Vup";"1990 Core";"0";"C\CarVup_v1.3_1232.lha";"CarVup";"CarVup";"0";"whdload";"524288";"916282";"CarVup";"OCS/ECS";"";"";"";"";"";"car vup";"Exact";"100";"CarVup";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CarVup.png";"carvup"
"CastleKingdoms\CastleKingdoms.Slave";"NoError, EmulTrap, NoKbd";"Castle Kingdoms (c) 1997 Mutation Software - 1 disk.";"Castle Kingdoms";"1997 Mutation Software";"0";"C\CastleKingdoms_v1.1.lha";"CastleKingdoms";"CastleKingdoms";"0";"whdload";"524288";"898364";"CastleKingdoms";"OCS/ECS";"";"";"";"";"";"castle kingdoms";"Exact";"100";"CastleKingdoms";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastleKingdoms.png";"castlekingdoms"
"CastleMaster2\CastleMaster2.Slave";"NoError, EmulPriv";"Castle Master 2: The Crypt ? 1991";"-* Castle Master 2: The Crypt *-";"1991 Incentive Software/Domark";"262144";"C\CastleMaster2_v1.11_0612.lha";"CastleMaster2";"CastleMaster2";"0";"whdload";"524288";"936204";"CastleMaster2";"OCS/ECS";"";"";"";"";"";"castle master 2 the crypt";"Exact";"100";"CastleMaster2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastleMaster2.png";"castlemaster2"
"CastleMaster\CastleMaster.Slave";"Disk, NoError, EmulTrap";"Castle Master (c) 1990 Incentive Software/Domark.";"Castlemaster";"1990 Incentive Software/Domark";"0";"C\CastleMaster_v1.20.1.lha";"CastleMaster";"CastleMaster";"0";"whdload";"524288";"722971";"CastleMaster";"OCS/ECS";"";"";"";"";"";"castle master";"Exact";"100";"CastleMaster";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastleMaster.png";"castlemaster"
"CastleOfDrBrainDe\CastleOfDrBrainDe.Slave";"NoError, EmulPriv, Examine";"Castle Of Dr Brain ? 1992 Sierra.";"Castle Of Dr Brain";"1992 Sierra";"1310720";"C\CastleOfDrBrain_v1.1_De_0304.lha";"CastleOfDrBrainDe";"CastleOfDrBrainDe";"0";"whdload";"524288";"2762438";"CastleOfDrBrain";"OCS/ECS";"De";"";"";"";"";"castle of dr brain";"Exact";"100";"CastleOfDrBrainDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastleOfDrBrainDe.png";"castleofdrbrainde"
"CastleOfDrBrainDeMT32\CastleOfDrBrainDeMT32.Slave";"NoError, EmulPriv, Examine";"Castle Of Dr Brain ? 1992 Sierra.";"Castle Of Dr Brain";"1992 Sierra";"1310720";"C\CastleOfDrBrain_v1.1_De_MT32_0304.lha";"CastleOfDrBrainDeMT32";"CastleOfDrBrainDeMT32";"0";"whdload";"524288";"2559984";"CastleOfDrBrainDeMT32";"OCS/ECS";"";"";"";"";"";"castle of dr brain de mt 32";"Exact";"100";"CastleOfDrBrainDeMT32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastleOfDrBrainDeMT32.png";"castleofdrbraindemt32"
"CastleOfDrBrainNTSC\CastleOfDrBrainNTSC.Slave";"NoError, EmulPriv, Examine";"Castle Of Dr Brain ? 1992 Sierra.";"Castle Of Dr Brain";"1992 Sierra";"1310720";"C\CastleOfDrBrain_v1.1_NTSC_1287.lha";"CastleOfDrBrainNTSC";"CastleOfDrBrainNTSC";"0";"whdload";"524288";"2658009";"CastleOfDrBrain";"OCS/ECS";"";"";"";"NTSC";"";"castle of dr brain";"Exact";"100";"CastleOfDrBrainNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastleOfDrBrainNTSC.png";"castleofdrbrainntsc"
"CastleOfDrBrainNTSCMT32\CastleOfDrBrainNTSCMT32.Slave";"NoError, EmulPriv, Examine";"Castle Of Dr Brain ? 1992 Sierra.";"Castle Of Dr Brain";"1992 Sierra";"1310720";"C\CastleOfDrBrain_v1.1_NTSC_MT32_1287.lha";"CastleOfDrBrainNTSCMT32";"CastleOfDrBrainNTSCMT32";"0";"whdload";"524288";"2455867";"CastleOfDrBrainNTSCMT32";"OCS/ECS";"";"";"";"";"";"castle of dr brain ntscmt 32";"Exact";"100";"CastleOfDrBrainNTSCMT32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastleOfDrBrainNTSCMT32.png";"castleofdrbrainntscmt32"
"Castles2CD32\Castles2CD32.Slave";"NoError, Req68020, ReqAGA, EmulPriv, Examine";"Castles ? 1993 Interplay";"Castles 2 CD³²";"1992 Interplay";"1572864";"C\Castles2_v1.1_CD32.lha";"Castles2CD32";"Castles2CD32";"0";"whdload";"2093056";"31689969";"Castles2";"CD32";"";"";"";"";"";"castles 2";"Exact";"100";"Castles2CD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Castles2CD32.png";"castles2cd32"
"Castles\Castles.slave";"NoError, EmulPriv, Examine";"Castles ? 1991 Interplay.";"Castles";"1991 Interplay";"786432";"C\Castles_v1.4_2381.lha";"Castles";"Castles";"0";"whdload";"1044480";"1110346";"Castles";"OCS/ECS";"";"";"";"";"";"castles";"Exact";"100";"Castles";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Castles.png";"castles"
"CastlesDe\CastlesDe.slave";"NoError, EmulPriv, Examine";"Castles ? 1991 Interplay.";"Castles";"1991 Interplay";"786432";"C\Castles_v1.4_De_0305.lha";"CastlesDe";"CastlesDe";"0";"whdload";"1044480";"1116703";"Castles";"OCS/ECS";"De";"";"";"";"";"castles";"Exact";"100";"CastlesDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastlesDe.png";"castlesde"
"CastleVania\CastleVania.slave";"NoError, EmulPriv";"";"Castlevania";"1990 Konami";"589824";"C\CastleVania_v1.1.lha";"CastleVania";"CastleVania";"0";"whdload";"524288";"717072";"CastleVania";"OCS/ECS";"";"";"";"";"";"castle vania";"Exact";"100";"CastleVania";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastleVania.png";"castlevania"
"CastleWarrior\CastleWarrior.Slave";"NoError, EmulPriv, Examine";"Castle Warrior ? 1989 Delphine Software.";"Castle Warrior";"1989 Delphine Software.";"393216";"C\CastleWarrior_v1.1_2289.lha";"CastleWarrior";"CastleWarrior";"0";"whdload";"524288";"788609";"CastleWarrior";"OCS/ECS";"";"";"";"";"";"castle warrior";"Exact";"100";"CastleWarrior";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastleWarrior.png";"castlewarrior"
"CastorsJuniorsFr\CastorsJuniorsFr.Slave";"NoError, EmulTrap, EmulPriv, ClearMem, Examine";"Castors Juniors dans la for?t ? 1990 Coktel.";"Castors Juniors dans la forêt";"1990 Coktel.";"262144";"C\CastorsJuniorsDansLaForet_v1.0_Fr.lha";"CastorsJuniorsFr";"CastorsJuniorsFr";"0";"whdload";"524288";"727283";"CastorsJuniors";"OCS/ECS";"Fr";"";"";"";"";"castors juniors dans la foret";"Exact";"100";"CastorsJuniorsFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CastorsJuniorsFr.png";"castorsjuniorsfr"
"CatchEm\CatchEm.slave";"Disk, NoError, EmulTrap, NoKbd";"Catch'em by Prestige Software (c) 1992 - 1 disk.";"";"";"0";"C\CatchEm_v1.0.lha";"CatchEm";"CatchEm";"0";"whdload";"524288";"787914";"CatchEm";"OCS/ECS";"";"";"";"";"";"catch em";"Exact";"100";"CatchEm";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CatchEm.png";"catchem"
"Cattivik\Cattivik.Slave";"NoError, EmulPriv, Examine";"Cattivik ? 1992 Idea.";"Cattivik";"1992 Idea";"786432";"C\Cattivik_v1.0_2752.lha";"Cattivik";"Cattivik";"0";"whdload";"524288";"1450535";"Cattivik";"OCS/ECS";"";"";"";"";"";"cattivik";"Exact";"100";"Cattivik";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Cattivik.png";"cattivik"
"CaveMania\Cavemania.slave";"Disk, NoError, EmulTrap";"Cavemania, ?1992 Atlantis";"Cavemania";"1992 Atlantis";"0";"C\CaveMania_v1.2_2220.lha";"CaveMania";"CaveMania";"0";"whdload";"524288";"221957";"CaveMania";"OCS/ECS";"";"";"";"";"";"cave mania";"Exact";"100";"Cavemania";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Cavemania.png";"cavemania"
"CaveRunner\CaveRunner.slave";"0";"Cave Runner ? 19xx Rudi Martin.";"Cave Runner";"19xx Rudi Martin";"0";"C\CaveRunner_v1.0.lha";"CaveRunner";"CaveRunner";"0";"whdload";"524288";"84975";"CaveRunner";"OCS/ECS";"";"";"";"";"";"cave runner";"Exact";"100";"CaveRunner";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CaveRunner.png";"caverunner"
"Cavitas\Cavitas.Slave";"NoError, EmulPriv, Examine";"Cavitas ? 1992 Nite Time Games";"Cavitas";"1992 Nite Time Games";"262144";"C\Cavitas_v1.1_2251.lha";"Cavitas";"Cavitas";"0";"whdload";"1048576";"857047";"Cavitas";"OCS/ECS";"";"";"";"";"";"cavitas";"Exact";"100";"Cavitas";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Cavitas.png";"cavitas"
"Cedric\Cedric.slave";"NoError, EmulTrap, NoKbd, EmulPriv, Examine";"Cedric ? 1996 NEO/ALCATRAZ.";"Cedric";"1995/1996 NEO";"1310720";"C\Cedric_v2.2.lha";"Cedric";"Cedric";"0";"whdload";"1048576";"4753531";"Cedric";"OCS/ECS";"";"";"";"";"";"cedric";"Exact";"100";"Cedric";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Cedric.png";"cedric"
"CedricCD32\CedricCD32.slave";"NoError, EmulTrap, NoKbd, EmulPriv, Examine";"Cedric ? 1996 NEO/ALCATRAZ.";"Cedric";"1995/1996 NEO";"1310720";"C\Cedric_v2.2_CD32.lha";"CedricCD32";"CedricCD32";"0";"whdload";"1048576";"4752951";"Cedric";"CD32";"";"";"";"";"";"cedric";"Exact";"100";"CedricCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CedricCD32.png";"cedriccd32"
"CelticLegends\CelticLegends.slave";"Disk, NoError, EmulTrap, ClearMem";"Celtic Legends by Ubi Soft (c) 1991 - 2 disks.";"Celtic Legends";"1991 UbiSoft";"0";"C\CelticLegends_v1.4_1281.lha";"CelticLegends";"CelticLegends";"0";"whdload";"524288";"1939550";"CelticLegends";"OCS/ECS";"";"";"";"";"";"celtic legends";"Exact";"100";"CelticLegends";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CelticLegends.png";"celticlegends"
"CenterCourt2AGA\CenterCourt2AGA.slave";"NoError, Req68020, EmulPriv, Examine";"Center Courts 2 ? 1996-1997 G. Fritsche";"Center Court 2";"1996-1997 G. Fritsche";"1048576";"C\CenterCourt2_v1.1_AGA.lha";"CenterCourt2AGA";"CenterCourt2AGA";"0";"whdload";"2031616";"5106606";"CenterCourt2";"AGA";"";"";"";"";"";"center court 2";"Exact";"100";"CenterCourt2AGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CenterCourt2AGA.png";"centercourt2aga"
"CenterCourt\CenterCourt.slave";"NoError, EmulPriv, Examine";"Blitz Tennis / Center Court ? 1997 Gernot Fritsche";"Blitz Tennis / Center Court ";"1997 Gernot Fritsche";"1048576";"C\CenterCourt_v1.0_2765.lha";"CenterCourt";"CenterCourt";"0";"whdload";"524288";"1505759";"CenterCourt";"OCS/ECS";"";"";"";"";"";"center court blitz tennis";"Exact";"100";"CenterCourt";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CenterCourt.png";"centercourt"
"CenterCourtAGA\CenterCourtAGA.Slave";"NoError, Req68020, ReqAGA, EmulPriv, Examine";"Blitz Tennis / Center Court ? 1997 Gernot Fritsche";"Blitz Tennis / Center Court ";"1997 Gernot Fritsche";"1048576";"C\CenterCourt_v1.0_AGA_2765.lha";"CenterCourtAGA";"CenterCourtAGA";"0";"whdload";"2031616";"1505678";"CenterCourt";"AGA";"";"";"";"";"";"center court blitz tennis";"Exact";"100";"CenterCourtAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CenterCourtAGA.png";"centercourtaga"
"CentrefoldSquares\CentrefoldSquares.Slave";"NoError, EmulPriv, Examine";"Centrefold Squares ? 1988 CDS";"Centrefold Squares";"1988 CDS";"262144";"C\CentrefoldSquares_v1.0_0467.lha";"CentrefoldSquares";"CentrefoldSquares";"0";"whdload";"524288";"775871";"CentrefoldSquares";"OCS/ECS";"";"";"";"";"";"centrefold squares";"Exact";"100";"CentrefoldSquares";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CentrefoldSquares.png";"centrefoldsquares"
"CenturionNTSC\CenturionNTSC.Slave";"NoError, EmulPriv, Examine";"Centurion: Defender Of Rome ? 1991 Electronic Arts";"Centurion : Defender of Rome";"1991 Electronic Arts";"524288";"C\Centurion_v1.0_NTSC_1945.lha";"CenturionNTSC";"CenturionNTSC";"0";"whdload";"524288";"1590734";"Centurion";"OCS/ECS";"";"";"";"NTSC";"";"centurion defender of rome";"Exact";"100";"CenturionNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\CenturionNTSC.png";"centurionntsc"
"Century\Century.Slave";"NoError, EmulPriv, Examine";"Century ? 1990 Software 2000.";"Century";"1990 Software 2000";"786432";"C\Century_v1.0_0640.lha";"Century";"Century";"0";"whdload";"524288";"495190";"Century";"OCS/ECS";"";"";"";"";"";"century";"Exact";"100";"Century";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Century.png";"century"
"ChamberSciMutantPrstNTSC\ChamberSciMutantPrstNTSC.slave";"NoError, EmulPriv, Examine";":";"Kult (FR/DE/GB) & Chamber of Sci-Mutant Prietess (US)";"1989 Exxos/1990 Infogrames.";"524288";"C\ChamberOfTheSciMutantPriestess_v1.2_NTSC_3037.lha";"ChamberSciMutantPrstNTSC";"ChamberSciMutantPrstNTSC";"0";"whdload";"524288";"886992";"ChamberSciMutantPrst";"OCS/ECS";"";"";"";"NTSC";"";"chamber sci mutant prst kult fr de gb of prietess us";"Exact";"100";"ChamberSciMutantPrstNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChamberSciMutantPrstNTSC.png";"chamberscimutantprstntsc"
"ChambersOfShaolin\ChambersOfShaolin.Slave";"NoError, EmulTrap, ClearMem";"Chambers of Shaolin ? 1989 Thalion.";"Chambers of Shaolin";"1989 Thalion";"0";"C\ChambersOfShaolin_v1.2_3049.lha";"ChambersOfShaolin";"ChambersOfShaolin";"0";"whdload";"524288";"926839";"ChambersOfShaolin";"OCS/ECS";"";"";"";"";"";"chambers of shaolin";"Exact";"100";"ChambersOfShaolin";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChambersOfShaolin.png";"chambersofshaolin"
"ChamonixChallenge\ChamonixChallenge.slave";"NoError, EmulPriv, Examine";"Final Assault / Bivouac ?? 1988 Infogrames / Epyx, 1 disk";"Final Assault / Bivouac / Chamonix Challenge";"1987-1988 Inforgrames / Epyx";"524288";"C\ChamonixChallenge_v1.2_2281.lha";"ChamonixChallenge";"ChamonixChallenge";"0";"whdload";"524288";"724116";"ChamonixChallenge";"OCS/ECS";"";"";"";"";"";"chamonix challenge final assault bivouac";"Exact";"100";"ChamonixChallenge";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChamonixChallenge.png";"chamonixchallenge"
"ChampionDriver\ChampionDriver.Slave";"NoError, ClearMem";"Champion Driver ?1991 Idea";"Champion Driver";"1991 Idea";"4096";"C\ChampionDriver_v1.0_1292.lha";"ChampionDriver";"ChampionDriver";"0";"whdload";"524288";"924415";"ChampionDriver";"OCS/ECS";"";"";"";"";"";"champion driver";"Exact";"100";"ChampionDriver";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChampionDriver.png";"championdriver"
"ChampionshipGolf\ChampionshipGolf.Slave";"NoError, EmulPriv";"Championship Golf ? 1986 Activision/GamesStar.";"Championship Golf";"1986 Activision/GamesStar";"262144";"C\ChampionshipGolf_v1.0.lha";"ChampionshipGolf";"ChampionshipGolf";"0";"whdload";"524288";"941750";"ChampionshipGolf";"OCS/ECS";"";"";"";"";"";"championship golf";"Exact";"100";"ChampionshipGolf";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChampionshipGolf.png";"championshipgolf"
"ChampionshipRun\ChampionshipRun.Slave";"NoError, EmulTrap, NoDivZero, EmulDivZero";"Vector Championship Run (c) 1990 Impulze/Zeppelin - 1";"Vector Championship Run";"1990 Impulze/Zeppelin";"8192";"C\ChampionshipRun_v1.0_0825.lha";"ChampionshipRun";"ChampionshipRun";"0";"whdload";"524288";"928792";"ChampionshipRun";"OCS/ECS";"";"";"";"";"";"championship run vector";"Exact";"100";"ChampionshipRun";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChampionshipRun.png";"championshiprun"
"ChampionsOfKrynn\ChampionsOfKrynn.Slave";"NoError, EmulPriv, ClearMem, Examine";"Champions of Krynn (c) 1990 TSR/SSI - 3 disks.";"Champions Of Krynn";"1990 TSR/SSI";"786432";"C\ChampionsOfKrynn_v1.0_0986.lha";"ChampionsOfKrynn";"ChampionsOfKrynn";"0";"whdload";"524288";"2118585";"ChampionsOfKrynn";"OCS/ECS";"";"";"";"";"";"champions of krynn";"Exact";"100";"ChampionsOfKrynn";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChampionsOfKrynn.png";"championsofkrynn"
"Champ\Champ.Slave";"NoError, EmulTrap, EmulPriv, ClearMem, Examine";"The Champ ? 1989 Linel.";"The Champ";"1989 Linel.";"262144";"C\Champ_v1.0.lha";"Champ";"Champ";"0";"whdload";"524288";"1085830";"Champ";"OCS/ECS";"";"";"";"";"";"champ the";"Exact";"100";"Champ";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Champ.png";"champ"
"ChaosEngine2\ChaosEngine2.slave";"NoError";":";"The Chaos Engine 2";"1996 The Bitmap Brothers";"524288";"C\ChaosEngine2_v2.6_0172.lha";"ChaosEngine2";"ChaosEngine2";"0";"whdload";"524288";"2727502";"ChaosEngine2";"OCS/ECS";"";"";"";"";"";"chaos engine 2 the";"Exact";"100";"ChaosEngine2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChaosEngine2.png";"chaosengine2"
"ChaosEngine21MB\ChaosEngine21MB.slave";"NoError";":";"The Chaos Engine 2 (1MB chip)";"1996 The Bitmap Brothers";"0";"C\ChaosEngine2_v2.6_1MB_0172.lha";"ChaosEngine21MB";"ChaosEngine21MB";"0";"whdload";"1048576";"2727525";"ChaosEngine2";"OCS/ECS";"";"1MB";"";"";"";"chaos engine 2 the 1 mb chip";"Exact";"100";"ChaosEngine21MB";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChaosEngine21MB.png";"chaosengine21mb"
"ChaosEngine2AGA\ChaosEngine2AGA.slave";"NoError";":";"The Chaos Engine 2 AGA";"1996 The Bitmap Brothers";"0";"C\ChaosEngine2_v2.6_AGA_0173.lha";"ChaosEngine2AGA";"ChaosEngine2AGA";"0";"whdload";"2097152";"2727657";"ChaosEngine2";"AGA";"";"";"";"";"";"chaos engine 2 the";"Exact";"100";"ChaosEngine2AGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChaosEngine2AGA.png";"chaosengine2aga"
"ChaosEngineDemo\ChaosEngineDemo.Slave";"NoError, ClearMem, EmulDivZero";"Chaos Engine Demo ? 1993 The Bitmap Brothers.";"Chaos Engine Demo";"1993 The Bitmap Brothers";"393216";"C\ChaosEngineDemo_v1.0.lha";"ChaosEngineDemo";"ChaosEngineDemo";"0";"whdload";"524288";"657326";"ChaosEngine";"OCS/ECS";"";"";"Demo";"";"";"chaos engine";"Exact";"100";"ChaosEngineDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChaosEngineDemo.png";"chaosenginedemo"
"ChaosEngine\ChaosEngine.slave";"Disk, NoError, EmulTrap";":";"The Chaos Engine";"1992-3 The Bitmap Brothers";"520192";"C\ChaosEngine_v2.1_0106.lha";"ChaosEngine";"ChaosEngine";"0";"whdload";"524288";"1837069";"ChaosEngine";"OCS/ECS";"";"";"";"";"";"chaos engine the";"Exact";"100";"ChaosEngine";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChaosEngine.png";"chaosengine"
"ChaosEngineAGA\ChaosEngineAGA.slave";"NoError, EmulTrap, Req68020, ReqAGA, ClearMem";":";"The Chaos Engine AGA";"1992/93 The Bitmap Brothers";"0";"C\ChaosEngine_v2.1_AGA_1324.lha";"ChaosEngineAGA";"ChaosEngineAGA";"0";"whdload";"2093056";"1785055";"ChaosEngine";"AGA";"";"";"";"";"";"chaos engine the";"Exact";"100";"ChaosEngineAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ChaosEngineAGA.png";"chaosengineaga"
